customer_id,customer_name,industry,email,phone,city,account_status
C06250,Customer_6250,Services,customer6250@company.com,5861557675,Columbia,Active
C06251,Customer_6251,Logistics,customer6251@company.com,9400836076,Columbia,Active
C06252,Customer_6252,Manufacturing,customer6252@company.com,2124989773,Rockville,Active
C06253,Customer_6253,Logistics,customer6253@company.com,6394179626,Rockville,Active
C06254,Customer_6254,Logistics,customer6254@company.com,8513371454,Washington DC,Active
C06255,Customer_6255,Retail,customer6255@company.com,8374818318,Rockville,Active
C06256,Customer_6256,Services,customer6256@company.com,8197601451,Washington DC,Active
C06257,Customer_6257,Retail,customer6257@company.com,7593523848,Rockville,Active
C06258,Customer_6258,Retail,customer6258@company.com,6237581026,Rockville,Active
C06259,Customer_6259,Logistics,customer6259@company.com,7463143955,Rockville,Active
C06260,Customer_6260,Retail,customer6260@company.com,4104706678,Fairfax,Active
C06261,Customer_6261,Services,customer6261@company.com,8033969897,Columbia,Active
C06262,Customer_6262,Retail,customer6262@company.com,7026183023,Fairfax,Active
C06263,Customer_6263,Services,customer6263@company.com,2870241184,Rockville,Active
C06264,Customer_6264,Retail,customer6264@company.com,9981250642,Rockville,On Hold
C06265,Customer_6265,Services,customer6265@company.com,2854888769,Fairfax,Active
C06266,Customer_6266,Retail,customer6266@company.com,7193414907,Washington DC,Active
C06267,Customer_6267,Retail,customer6267@company.com,8985963260,Columbia,Active
C06268,Customer_6268,Manufacturing,customer6268@company.com,2349097198,Washington DC,On Hold
C06269,Customer_6269,Services,customer6269@company.com,6516159404,Columbia,On Hold
C06270,Customer_6270,Services,customer6270@company.com,8678428846,Baltimore,Active
C06271,Customer_6271,Services,customer6271@company.com,9643802803,Columbia,On Hold
C06272,Customer_6272,Healthcare,customer6272@company.com,6796768640,Washington DC,Active
C06273,Customer_6273,Retail,customer6273@company.com,3737229526,Columbia,Active
C06274,Customer_6274,Services,customer6274@company.com,6475141834,Baltimore,On Hold
C06275,Customer_6275,Healthcare,customer6275@company.com,9227367273,Baltimore,On Hold
C06276,Customer_6276,Manufacturing,customer6276@company.com,3320485962,Rockville,Active
C06277,Customer_6277,Services,customer6277@company.com,8697551561,Baltimore,On Hold
C06278,Customer_6278,Services,customer6278@company.com,3313650582,Fairfax,Active
C06279,Customer_6279,Healthcare,customer6279@company.com,2208853397,Washington DC,Active
C06280,Customer_6280,Retail,customer6280@company.com,9196766435,Fairfax,On Hold
C06281,Customer_6281,Manufacturing,customer6281@company.com,5379456951,Fairfax,On Hold
C06282,Customer_6282,Services,customer6282@company.com,2677749613,Washington DC,Active
C06283,Customer_6283,Retail,customer6283@company.com,3684228157,Fairfax,Active
C06284,Customer_6284,Manufacturing,customer6284@company.com,5625555659,Fairfax,Active
C06285,Customer_6285,Logistics,customer6285@company.com,5465486270,Fairfax,Active
C06286,Customer_6286,Logistics,customer6286@company.com,4683477124,Baltimore,Active
C06287,Customer_6287,Manufacturing,customer6287@company.com,7451896397,Washington DC,On Hold
C06288,Customer_6288,Healthcare,customer6288@company.com,3219922275,Washington DC,Active
C06289,Customer_6289,Manufacturing,customer6289@company.com,2532588806,Washington DC,Active
C06290,Customer_6290,Manufacturing,customer6290@company.com,7037702471,Fairfax,On Hold
C06291,Customer_6291,Healthcare,customer6291@company.com,8755496523,Baltimore,Active
C06292,Customer_6292,Healthcare,customer6292@company.com,8804737534,Washington DC,Active
C06293,Customer_6293,Retail,customer6293@company.com,7882410568,Columbia,Active
C06294,Customer_6294,Retail,customer6294@company.com,7809022557,Washington DC,Active
C06295,Customer_6295,Healthcare,customer6295@company.com,4871565376,Rockville,Active
C06296,Customer_6296,Logistics,customer6296@company.com,3667726264,Columbia,Active
C06297,Customer_6297,Logistics,customer6297@company.com,7390679571,Washington DC,Active
C06298,Customer_6298,Manufacturing,customer6298@company.com,3714257610,Fairfax,Active
C06299,Customer_6299,Services,customer6299@company.com,9763849515,Washington DC,Active
C06300,Customer_6300,Manufacturing,customer6300@company.com,6150993349,Baltimore,Active
C06301,Customer_6301,Manufacturing,customer6301@company.com,9026352746,Baltimore,Active
C06302,Customer_6302,Services,customer6302@company.com,5359099180,Washington DC,Active
C06303,Customer_6303,Healthcare,customer6303@company.com,4288465351,Fairfax,Active
C06304,Customer_6304,Logistics,customer6304@company.com,4683594953,Fairfax,Active
C06305,Customer_6305,Manufacturing,customer6305@company.com,8177961980,Fairfax,Active
C06306,Customer_6306,Services,customer6306@company.com,6579529040,Washington DC,Active
C06307,Customer_6307,Retail,customer6307@company.com,9701141463,Washington DC,Active
C06308,Customer_6308,Manufacturing,customer6308@company.com,3710729988,Rockville,Active
C06309,Customer_6309,Logistics,customer6309@company.com,6219354652,Baltimore,Active
C06310,Customer_6310,Healthcare,customer6310@company.com,7779032047,Columbia,On Hold
C06311,Customer_6311,Manufacturing,customer6311@company.com,7893211361,Columbia,Active
C06312,Customer_6312,Manufacturing,customer6312@company.com,8913743512,Baltimore,Active
C06313,Customer_6313,Services,customer6313@company.com,3178313031,Rockville,Active
C06314,Customer_6314,Retail,customer6314@company.com,5000341683,Baltimore,Active
C06315,Customer_6315,Retail,customer6315@company.com,6951454360,Rockville,Active
C06316,Customer_6316,Healthcare,customer6316@company.com,6758932502,Rockville,Active
C06317,Customer_6317,Logistics,customer6317@company.com,8592250818,Fairfax,On Hold
C06318,Customer_6318,Healthcare,customer6318@company.com,8680794481,Baltimore,Active
C06319,Customer_6319,Manufacturing,customer6319@company.com,2458080033,Columbia,Active
C06320,Customer_6320,Manufacturing,customer6320@company.com,4462247432,Washington DC,Active
C06321,Customer_6321,Retail,customer6321@company.com,6943657656,Washington DC,On Hold
C06322,Customer_6322,Logistics,customer6322@company.com,3337635462,Baltimore,Active
C06323,Customer_6323,Services,customer6323@company.com,9731947076,Washington DC,Active
C06324,Customer_6324,Logistics,customer6324@company.com,8542229599,Rockville,Active
C06325,Customer_6325,Manufacturing,customer6325@company.com,2808090997,Washington DC,Active
C06326,Customer_6326,Services,customer6326@company.com,6736700261,Rockville,Active
C06327,Customer_6327,Logistics,customer6327@company.com,8145129297,Rockville,Active
C06328,Customer_6328,Logistics,customer6328@company.com,3449185128,Columbia,Active
C06329,Customer_6329,Services,customer6329@company.com,4817143567,Washington DC,Active
C06330,Customer_6330,Manufacturing,customer6330@company.com,5973905545,Columbia,Active
C06331,Customer_6331,Logistics,customer6331@company.com,7358960771,Washington DC,On Hold
C06332,Customer_6332,Services,customer6332@company.com,9968169082,Rockville,Active
C06333,Customer_6333,Manufacturing,customer6333@company.com,5874071677,Washington DC,Active
C06334,Customer_6334,Services,customer6334@company.com,6089141010,Columbia,Active
C06335,Customer_6335,Services,customer6335@company.com,5616828991,Fairfax,Active
C06336,Customer_6336,Logistics,customer6336@company.com,8843970279,Columbia,Active
C06337,Customer_6337,Manufacturing,customer6337@company.com,3760275592,Fairfax,Active
C06338,Customer_6338,Logistics,customer6338@company.com,8406750263,Baltimore,Active
C06339,Customer_6339,Healthcare,customer6339@company.com,5747840743,Columbia,Active
C06340,Customer_6340,Healthcare,customer6340@company.com,7589463482,Washington DC,On Hold
C06341,Customer_6341,Manufacturing,customer6341@company.com,2684023747,Fairfax,Active
C06342,Customer_6342,Services,customer6342@company.com,6899781247,Washington DC,Active
C06343,Customer_6343,Logistics,customer6343@company.com,9846882108,Fairfax,Active
C06344,Customer_6344,Logistics,customer6344@company.com,9565523417,Columbia,Active
C06345,Customer_6345,Manufacturing,customer6345@company.com,4137370468,Columbia,Active
C06346,Customer_6346,Manufacturing,customer6346@company.com,3180563788,Washington DC,On Hold
C06347,Customer_6347,Healthcare,customer6347@company.com,4910326416,Columbia,Active
C06348,Customer_6348,Retail,customer6348@company.com,2165068925,Washington DC,Active
C06349,Customer_6349,Manufacturing,customer6349@company.com,8735487194,Rockville,Active
C06350,Customer_6350,Retail,customer6350@company.com,8006190357,Fairfax,Active
C06351,Customer_6351,Manufacturing,customer6351@company.com,6199875154,Washington DC,Active
C06352,Customer_6352,Services,customer6352@company.com,4179954658,Fairfax,Active
C06353,Customer_6353,Services,customer6353@company.com,4371971917,Rockville,Active
C06354,Customer_6354,Healthcare,customer6354@company.com,9354541662,Fairfax,Active
C06355,Customer_6355,Healthcare,customer6355@company.com,4081076929,Washington DC,On Hold
C06356,Customer_6356,Retail,customer6356@company.com,7259482163,Columbia,Active
C06357,Customer_6357,Manufacturing,customer6357@company.com,4307590756,Fairfax,Active
C06358,Customer_6358,Logistics,customer6358@company.com,8055521598,Fairfax,Active
C06359,Customer_6359,Healthcare,customer6359@company.com,4919035675,Rockville,On Hold
C06360,Customer_6360,Logistics,customer6360@company.com,9859456504,Baltimore,Active
C06361,Customer_6361,Logistics,customer6361@company.com,9125497345,Columbia,Active
C06362,Customer_6362,Manufacturing,customer6362@company.com,5161080848,Washington DC,Active
C06363,Customer_6363,Retail,customer6363@company.com,6022164915,Rockville,Active
C06364,Customer_6364,Manufacturing,customer6364@company.com,4687110308,Washington DC,Active
C06365,Customer_6365,Healthcare,customer6365@company.com,3652323944,Washington DC,Active
C06366,Customer_6366,Logistics,customer6366@company.com,6866855623,Fairfax,Active
C06367,Customer_6367,Manufacturing,customer6367@company.com,3655916033,Rockville,Active
C06368,Customer_6368,Manufacturing,customer6368@company.com,6049962827,Rockville,Active
C06369,Customer_6369,Manufacturing,customer6369@company.com,8544068432,Columbia,Active
C06370,Customer_6370,Healthcare,customer6370@company.com,8601396010,Baltimore,Active
C06371,Customer_6371,Retail,customer6371@company.com,3326802808,Washington DC,Active
C06372,Customer_6372,Manufacturing,customer6372@company.com,3952096520,Columbia,Active
C06373,Customer_6373,Healthcare,customer6373@company.com,5068532923,Columbia,Active
C06374,Customer_6374,Logistics,customer6374@company.com,3728426803,Washington DC,Active
C06375,Customer_6375,Services,customer6375@company.com,2807384605,Fairfax,On Hold
C06376,Customer_6376,Healthcare,customer6376@company.com,4322974198,Fairfax,Active
C06377,Customer_6377,Services,customer6377@company.com,7262781972,Washington DC,Active
C06378,Customer_6378,Manufacturing,customer6378@company.com,6184533192,Rockville,Active
C06379,Customer_6379,Manufacturing,customer6379@company.com,3676497167,Baltimore,Active
C06380,Customer_6380,Healthcare,customer6380@company.com,5906981305,Fairfax,Active
C06381,Customer_6381,Services,customer6381@company.com,2968747038,Baltimore,Active
C06382,Customer_6382,Manufacturing,customer6382@company.com,2812646468,Columbia,Active
C06383,Customer_6383,Logistics,customer6383@company.com,8944537458,Columbia,Active
C06384,Customer_6384,Retail,customer6384@company.com,5347407674,Washington DC,Active
C06385,Customer_6385,Retail,customer6385@company.com,8729202587,Washington DC,Active
C06386,Customer_6386,Manufacturing,customer6386@company.com,7281932247,Washington DC,Active
C06387,Customer_6387,Services,customer6387@company.com,2162755040,Fairfax,Active
C06388,Customer_6388,Manufacturing,customer6388@company.com,8950497542,Baltimore,Active
C06389,Customer_6389,Services,customer6389@company.com,2562800607,Columbia,On Hold
C06390,Customer_6390,Logistics,customer6390@company.com,3473931349,Baltimore,On Hold
C06391,Customer_6391,Services,customer6391@company.com,9197440727,Fairfax,Active
C06392,Customer_6392,Manufacturing,customer6392@company.com,6715974773,Baltimore,On Hold
C06393,Customer_6393,Logistics,customer6393@company.com,6841508234,Baltimore,Active
C06394,Customer_6394,Healthcare,customer6394@company.com,2264854358,Washington DC,On Hold
C06395,Customer_6395,Retail,customer6395@company.com,7957449356,Baltimore,Active
C06396,Customer_6396,Manufacturing,customer6396@company.com,5890360619,Baltimore,Active
C06397,Customer_6397,Manufacturing,customer6397@company.com,7555908007,Baltimore,Active
C06398,Customer_6398,Manufacturing,customer6398@company.com,9529947697,Rockville,On Hold
C06399,Customer_6399,Logistics,customer6399@company.com,2940883967,Columbia,Active
C06400,Customer_6400,Healthcare,customer6400@company.com,8435255619,Columbia,Active
C06401,Customer_6401,Services,customer6401@company.com,9836664952,Baltimore,On Hold
C06402,Customer_6402,Healthcare,customer6402@company.com,9801096843,Washington DC,Active
C06403,Customer_6403,Logistics,customer6403@company.com,9706377012,Washington DC,On Hold
C06404,Customer_6404,Manufacturing,customer6404@company.com,9832879664,Washington DC,Active
C06405,Customer_6405,Retail,customer6405@company.com,7203233853,Columbia,Active
C06406,Customer_6406,Manufacturing,customer6406@company.com,8366070425,Fairfax,Active
C06407,Customer_6407,Services,customer6407@company.com,8377474423,Baltimore,Active
C06408,Customer_6408,Retail,customer6408@company.com,7570107976,Columbia,Active
C06409,Customer_6409,Manufacturing,customer6409@company.com,6000744400,Washington DC,On Hold
C06410,Customer_6410,Retail,customer6410@company.com,3936152929,Columbia,Active
C06411,Customer_6411,Healthcare,customer6411@company.com,9171680564,Columbia,Active
C06412,Customer_6412,Logistics,customer6412@company.com,3154844166,Columbia,Active
C06413,Customer_6413,Manufacturing,customer6413@company.com,3762216931,Washington DC,Active
C06414,Customer_6414,Services,customer6414@company.com,5048571795,Fairfax,On Hold
C06415,Customer_6415,Healthcare,customer6415@company.com,8497199517,Rockville,Active
C06416,Customer_6416,Manufacturing,customer6416@company.com,5997360478,Baltimore,Active
C06417,Customer_6417,Healthcare,customer6417@company.com,9460894914,Baltimore,Active
C06418,Customer_6418,Services,customer6418@company.com,4424092097,Columbia,Active
C06419,Customer_6419,Manufacturing,customer6419@company.com,9153510222,Fairfax,On Hold
C06420,Customer_6420,Services,customer6420@company.com,4780220271,Washington DC,Active
C06421,Customer_6421,Retail,customer6421@company.com,7353124102,Rockville,On Hold
C06422,Customer_6422,Services,customer6422@company.com,7990865028,Rockville,On Hold
